400000,3000,5.13111,32
400000,3000,5.10349,32
400000,4000,3.46166,2
400000,4000,3.45253,2
400000,4000,3.45592,2
400000,4000,3.45522,2
400000,4000,3.47307,2
400000,4000,3.46522,2
400000,4000,3.45041,2
400000,4000,3.43919,2
400000,4000,3.44465,2
400000,4000,3.45051,2
400000,4000,4.36559,4
400000,4000,4.38119,4
400000,4000,4.38622,4
400000,4000,4.3875,4
400000,4000,4.40532,4
400000,4000,4.37172,4
400000,4000,4.38162,4
400000,4000,4.38035,4
400000,4000,4.36824,4
400000,4000,4.38965,4
400000,4000,4.57974,8
400000,4000,4.61211,8
400000,4000,4.61692,8
400000,4000,4.62113,8
400000,4000,4.61507,8
400000,4000,4.62123,8
400000,4000,4.62904,8
400000,4000,4.62937,8
400000,4000,4.63486,8
400000,4000,4.64879,8
400000,4000,4.944,12
400000,4000,4.95906,12
400000,4000,4.94782,12
400000,4000,4.93985,12
400000,4000,4.93536,12
400000,4000,4.95368,12
400000,4000,4.93188,12
400000,4000,4.93477,12
400000,4000,4.94159,12
400000,4000,4.95547,12
400000,4000,5.29649,16
400000,4000,5.3166,16
400000,4000,5.30429,16
400000,4000,5.24819,16
400000,4000,5.27999,16
400000,4000,5.28395,16
400000,4000,5.28069,16
400000,4000,5.30406,16
400000,4000,5.30614,16
400000,4000,5.28118,16
400000,4000,6.82095,32
400000,4000,6.81324,32
400000,4000,6.86677,32
400000,4000,6.8691,32
400000,4000,6.815,32
400000,4000,6.83661,32
400000,4000,6.84209,32
400000,4000,6.86258,32
400000,4000,6.79437,32
400000,4000,6.84876,32
400000,5000,4.31041,2
400000,5000,4.30222,2
400000,5000,4.30894,2
400000,5000,4.27553,2
400000,5000,4.27799,2
400000,5000,4.29061,2
400000,5000,4.32028,2
400000,5000,4.29999,2
400000,5000,4.28711,2
400000,5000,4.29365,2
400000,5000,5.36517,4
400000,5000,5.48104,4
400000,5000,5.45023,4
400000,5000,5.43404,4
400000,5000,5.47012,4
400000,5000,5.44997,4
400000,5000,5.41964,4
400000,5000,5.48166,4
400000,5000,5.45187,4
400000,5000,5.46056,4
400000,5000,5.76625,8
400000,5000,5.74873,8
400000,5000,5.70866,8
400000,5000,5.73862,8
400000,5000,5.75183,8
400000,5000,5.75774,8
400000,5000,5.76951,8
400000,5000,5.77125,8
400000,5000,5.78634,8
400000,5000,5.76751,8
400000,5000,6.15388,12
400000,5000,6.17126,12
400000,5000,6.16156,12
400000,5000,6.14967,12
400000,5000,6.14358,12
400000,5000,6.18272,12
400000,5000,6.14975,12
400000,5000,6.17208,12
400000,5000,6.15379,12
400000,5000,6.16175,12
400000,5000,6.63814,16
400000,5000,6.61026,16
400000,5000,6.58721,16
400000,5000,6.5864,16
400000,5000,6.58907,16
400000,5000,6.61426,16
400000,5000,6.58723,16
400000,5000,6.5762,16
400000,5000,6.58005,16
400000,5000,6.59786,16
400000,5000,8.47138,32
400000,5000,8.51131,32
400000,5000,8.50084,32
400000,5000,8.54508,32
400000,5000,8.50083,32
400000,5000,8.46586,32
400000,5000,8.52605,32
400000,5000,8.49353,32
400000,5000,8.47809,32
400000,5000,8.52323,32
500000,1000,1.07157,2
500000,1000,1.07154,2
500000,1000,1.0711,2
500000,1000,1.07171,2
500000,1000,1.07139,2
500000,1000,1.07093,2
500000,1000,1.06946,2
500000,1000,1.07061,2
500000,1000,1.07581,2
500000,1000,1.07064,2
500000,1000,1.37254,4
500000,1000,1.372,4
500000,1000,1.3821,4
500000,1000,1.38223,4
500000,1000,1.37913,4
500000,1000,1.37601,4
500000,1000,1.35349,4
500000,1000,1.34846,4
500000,1000,1.38479,4
500000,1000,1.34181,4
500000,1000,1.44551,8
500000,1000,1.44091,8
500000,1000,1.44875,8
500000,1000,1.45248,8
500000,1000,1.45057,8
500000,1000,1.44929,8
500000,1000,1.44841,8
500000,1000,1.44359,8
500000,1000,1.44822,8
500000,1000,1.4459,8
500000,1000,1.52002,12
500000,1000,1.52338,12
500000,1000,1.52504,12
500000,1000,1.5287,12
500000,1000,1.51788,12
500000,1000,1.51544,12
500000,1000,1.51798,12
500000,1000,1.48508,12
500000,1000,1.52951,12
500000,1000,1.52042,12
500000,1000,1.61224,16
500000,1000,1.61037,16
500000,1000,1.6084,16
500000,1000,1.61468,16
500000,1000,1.60551,16
500000,1000,1.61971,16
500000,1000,1.61265,16
500000,1000,1.60853,16
500000,1000,1.61126,16
500000,1000,1.62081,16
500000,1000,1.99722,32
500000,1000,1.97086,32
500000,1000,1.96459,32
500000,1000,1.96484,32
500000,1000,1.98042,32
500000,1000,1.94818,32
500000,1000,1.97184,32
500000,1000,1.96963,32
500000,1000,1.97784,32
500000,1000,1.9645,32
500000,2000,2.1452,2
500000,2000,2.14126,2
500000,2000,2.15042,2
500000,2000,2.14424,2
500000,2000,2.14581,2
500000,2000,2.14519,2
500000,2000,2.14369,2
500000,2000,2.14398,2
500000,2000,2.14614,2
500000,2000,2.14411,2
500000,2000,2.74899,4
500000,2000,2.73523,4
500000,2000,2.74749,4
500000,2000,2.69145,4
500000,2000,2.74884,4
500000,2000,2.7464,4
500000,2000,2.75542,4
500000,2000,2.77818,4
500000,2000,2.74794,4
500000,2000,2.79061,4
500000,2000,2.87601,8
500000,2000,2.90464,8
500000,2000,2.88891,8
500000,2000,2.89517,8
500000,2000,2.89682,8
500000,2000,2.90798,8
500000,2000,2.90006,8
500000,2000,2.88463,8
500000,2000,2.93497,8
500000,2000,2.88943,8
500000,2000,3.03859,12
500000,2000,3.04482,12
500000,2000,3.04164,12
500000,2000,3.05234,12
500000,2000,3.0499,12
500000,2000,3.04262,12
500000,2000,3.04385,12
500000,2000,3.06783,12
500000,2000,3.02661,12
500000,2000,3.04541,12
500000,2000,3.2033,16
500000,2000,3.21202,16
500000,2000,3.21666,16
500000,2000,3.21657,16
500000,2000,3.21658,16
500000,2000,3.21845,16
500000,2000,3.18989,16
500000,2000,3.22754,16
500000,2000,3.21669,16
500000,2000,3.22627,16
500000,2000,3.92869,32
500000,2000,3.92562,32
500000,2000,3.93022,32
500000,2000,3.94432,32
500000,2000,3.89351,32
500000,2000,3.88141,32
500000,2000,3.90716,32
500000,2000,3.92314,32
500000,2000,3.9473,32
500000,2000,3.92077,32
500000,3000,3.21442,2
500000,3000,3.21005,2
500000,3000,3.21397,2
500000,3000,3.21209,2
500000,3000,3.26881,2
500000,3000,3.22053,2
500000,3000,3.21652,2
500000,3000,3.22074,2
500000,3000,3.21723,2
500000,3000,3.21179,2
500000,3000,4.16386,4
500000,3000,4.15879,4
500000,3000,4.16042,4
500000,3000,4.16482,4
500000,3000,4.18101,4
500000,3000,4.14968,4
500000,3000,4.16914,4
500000,3000,4.17852,4
500000,3000,4.17648,4
500000,3000,4.18294,4
500000,3000,4.39719,8
500000,3000,4.39388,8
500000,3000,4.40972,8
500000,3000,4.399,8
500000,3000,4.40368,8
500000,3000,4.3425,8
500000,3000,4.32346,8
500000,3000,4.34278,8
500000,3000,4.34309,8
500000,3000,4.33864,8
500000,3000,4.5445,12
500000,3000,4.53904,12
500000,3000,4.56967,12
500000,3000,4.56192,12
500000,3000,4.54236,12
500000,3000,4.58362,12
500000,3000,4.56816,12
500000,3000,4.56489,12
500000,3000,4.57347,12
500000,3000,4.57353,12
500000,3000,4.81853,16
500000,3000,4.81738,16
500000,3000,4.80534,16
500000,3000,4.81173,16
500000,3000,4.82915,16
500000,3000,4.81537,16
500000,3000,4.82389,16
500000,3000,4.81414,16
500000,3000,4.82915,16
500000,3000,4.82985,16
500000,3000,5.87462,32
500000,3000,5.861,32
500000,3000,5.9177,32
500000,3000,5.87327,32
500000,3000,5.87852,32
500000,3000,5.82664,32
500000,3000,5.87436,32
500000,3000,5.86261,32
500000,3000,5.8501,32
500000,3000,5.88125,32
500000,4000,4.30267,2
500000,4000,4.28896,2
500000,4000,4.27905,2
500000,4000,4.27582,2
500000,4000,4.29014,2
500000,4000,4.28281,2
500000,4000,4.28038,2
500000,4000,4.29091,2
500000,4000,4.28792,2
500000,4000,4.27883,2
500000,4000,5.48262,4
500000,4000,5.5014,4
500000,4000,5.52536,4
500000,4000,5.52561,4
500000,4000,5.60032,4
500000,4000,5.51652,4
500000,4000,5.51893,4
500000,4000,5.47264,4
500000,4000,5.51298,4
500000,4000,5.51344,4
500000,4000,5.80863,8
500000,4000,5.78356,8
500000,4000,5.80091,8
500000,4000,5.73678,8
500000,4000,5.8154,8
500000,4000,5.81604,8
500000,4000,5.81086,8
500000,4000,5.76112,8
500000,4000,5.74867,8
500000,4000,5.7252,8
500000,4000,6.068,12
500000,4000,6.06937,12
500000,4000,6.08229,12
500000,4000,6.07615,12
500000,4000,6.05701,12
500000,4000,6.02182,12
500000,4000,6.04738,12
500000,4000,6.03652,12
500000,4000,6.02513,12
500000,4000,6.04936,12
500000,4000,6.37182,16
500000,4000,6.38458,16
500000,4000,6.36473,16
500000,4000,6.40344,16
500000,4000,6.39087,16
500000,4000,6.38706,16
500000,4000,6.38635,16
500000,4000,6.36712,16
500000,4000,6.38065,16
500000,4000,6.36729,16
500000,4000,7.80235,32
500000,4000,7.68145,32
500000,4000,7.77782,32
500000,4000,7.73872,32
500000,4000,7.8365,32
500000,4000,7.76001,32
500000,4000,7.77093,32
500000,4000,7.78458,32
500000,4000,7.76044,32
500000,4000,7.79353,32
500000,5000,5.34803,2
500000,5000,5.35037,2
500000,5000,5.34406,2
500000,5000,5.34622,2
500000,5000,5.33901,2
500000,5000,5.34032,2
500000,5000,5.33018,2
500000,5000,5.33437,2
500000,5000,5.32921,2
500000,5000,5.32228,2
500000,5000,6.77568,4
500000,5000,6.85559,4
500000,5000,6.78576,4
500000,5000,6.75859,4
500000,5000,6.76728,4
500000,5000,6.79206,4
500000,5000,6.77314,4
500000,5000,6.78079,4
500000,5000,6.76465,4
500000,5000,6.79452,4
500000,5000,7.14576,8
500000,5000,7.17598,8
500000,5000,7.14861,8
500000,5000,7.14646,8
500000,5000,7.14786,8
500000,5000,7.14392,8
500000,5000,7.09795,8
500000,5000,7.13436,8
500000,5000,7.10862,8
500000,5000,7.02848,8
500000,5000,7.54237,12
500000,5000,7.55795,12
500000,5000,7.54938,12
500000,5000,7.5715,12
500000,5000,7.53549,12
500000,5000,7.51592,12
500000,5000,7.55319,12
500000,5000,7.52397,12
500000,5000,7.53386,12
500000,5000,7.54982,12
500000,5000,7.97934,16
500000,5000,7.94155,16
500000,5000,7.9944,16
500000,5000,7.99973,16
500000,5000,8.02504,16
500000,5000,7.94933,16
500000,5000,8.01252,16
500000,5000,7.98046,16
500000,5000,7.94127,16
500000,5000,12.2807,16
500000,5000,22.1292,32
500000,5000,22.1994,32
500000,5000,22.2197,32
500000,5000,21.9541,32
500000,5000,14.6651,32
500000,5000,9.60846,32
500000,5000,9.57219,32
500000,5000,9.82406,32
500000,5000,9.6021,32
500000,5000,9.66967,32
